"","x"
"83","Streptococcus sp. HMSC071D03"
"84","Dolosigranulum pigrum"
"85","Corynebacterium pseudogenitalium"
"86","Alistipes finegoldii"
"87","Prevotella copri"
"88","Alistipes putredinis"
"89","Bacteroides uniformis"
"90","Phocaeicola dorei"
"91","Parabacteroides merdae"
"92","Bacteroides intestinalis"
"93","Phocaeicola plebeius"
"94","Eubacterium sp. CAG:251"
"95","Bacteroides caccae"
"96","Bacteroides clarus"
"97","Ruminococcus bromii"
"98","Odoribacter splanchnicus"
"99","[Eubacterium] rectale"
"100","Parasutterella excrementihominis"
"101","Roseburia hominis"
"102","Bacteroides ovatus"
"103","Holdemanella biformis"
"104","Faecalibacterium prausnitzii"
"105","Bacteroides salyersiae"
"106","Akkermansia muciniphila"
"107","Parabacteroides goldsteinii"
"108","Eubacterium sp. CAG:38"
"109","Alistipes inops"
"110","Alistipes shahii"
"111","Bacteroides eggerthii"
"112","Coprococcus eutactus"
"113","Ruminococcus sp. CAG:488"
"114","Dialister invisus"
"115","Oscillibacter sp. 57_20"
"116","Coprobacter secundus"
"117","Ruthenibacterium lactatiformans"
"118","Roseburia intestinalis"
"119","Roseburia sp. CAG:182"
"120","Firmicutes bacterium CAG:110"
"121","Lachnospira eligens"
"122","Firmicutes bacterium CAG:95"
"123","Streptococcus thermophilus"
"124","Firmicutes bacterium CAG:534"
"125","Eubacterium ventriosum"
"126","Coprococcus comes"
"127","Bifidobacterium adolescentis"
"128","Oscillibacter sp. CAG:241"
"129","Alistipes indistinctus"
"130","Turicimonas muris"
"131","Bilophila wadsworthia"
"132","Roseburia inulinivorans"
"133","Proteobacteria bacterium CAG:139"
"134","Ruminococcus sp. CAG:624"
"135","Fusicatenibacter saccharivorans"
"136","Gemmiger formicilis"
"137","Lawsonibacter asaccharolyticus"
"138","Ruminococcaceae bacterium D5"
"139","Clostridium sp. CAG:58"
"140","Dorea longicatena"
"141","Clostridium sp. CAG:167"
"142","Blautia obeum"
"143","Methanobrevibacter smithii"
"144","Anaeromassilibacillus sp. An250"
"145","Intestinimonas butyriciproducens"
"146","Ruminococcus sp. CAG:403"
"147","Bacteroides xylanisolvens"
"148","Alistipes timonensis"
"149","Oxalobacter formigenes"
"150","Adlercreutzia equolifaciens"
"151","[Eubacterium] siraeum"
"152","Butyricimonas virosa"
"153","Blautia wexlerae"
"154","Anaerostipes hadrus"
"155","Anaerobutyricum hallii"
"156","Ruminococcus bicirculans"
"157","Eubacterium ramulus"
"158","Collinsella aerofaciens"
"159","Eubacterium sp. CAG:180"
"160","Bifidobacterium angulatum"
"161","Sellimonas intestinalis"
"162","Actinomyces naeslundii"
"163","Flavonifractor plautii"
"164","Actinomyces oris"
"165","Bifidobacterium catenulatum"
"166","Enorma massiliensis"
"167","Collinsella intestinalis"
"168","[Clostridium] symbiosum"
"169","Phascolarctobacterium succinatutens"
"170","Acidaminococcus intestini"
"171","Bacteroides stercoris"
"172","Roseburia faecis"
"173","Barnesiella intestinihominis"
"174","Bacteroides finegoldii"
"175","Parabacteroides distasonis"
"176","Paraprevotella xylaniphila"
"177","Bacteroides thetaiotaomicron"
"178","Phocaeicola massiliensis"
"179","Blastocystis sp. subtype 1"
"180","[Ruminococcus] torques"
"181","Agathobaculum butyriciproducens"
"182","Butyricimonas synergistica"
"183","Paraprevotella clara"
"184","Dorea formicigenerans"
"185","Lachnospira pectinoschiza"
"186","Prevotella sp. CAG:1185"
"187","Bacteroides sp. CAG:144"
"188","Alistipes onderdonkii"
"189","Coprobacter fastidiosus"
"190","Victivallis vadensis"
"191","Phascolarctobacterium faecium"
"192","Clostridium sp. CAG:413"
"193","Phocaeicola coprocola"
"194","Firmicutes bacterium CAG:238"
"195","Bacteroides fragilis"
"196","Phascolarctobacterium sp. CAG:266"
"197","Desulfovibrio piger"
"198","Monoglobus pectinilyticus"
"199","Firmicutes bacterium CAG:170"
"200","Allisonella histaminiformans"
"201","Lactobacillus rogosae"
"202","Roseburia sp. CAG:309"
"203","Firmicutes bacterium CAG:83"
"204","Bacteroides cellulosilyticus"
"205","Sanguibacteroides justesenii"
"206","Desulfovibrionaceae bacterium"
"207","Coprococcus catus"
"208","Pseudoflavonifractor sp. An184"
"209","Prevotella sp. CAG:5226"
"210","Prevotella timonensis"
"211","Campylobacter hominis"
"212","Enterocloster citroniae"
"213","Eisenbergiella tayi"
"214","Latilactobacillus curvatus"
"215","Enterocloster asparagiformis"
"216","Parvimonas micra"
"217","Porphyromonas asaccharolytica"
"218","Coprobacillus cateniformis"
"219","Prevotella buccalis"
"220","Bacteroides nordii"
"221","Enterocloster bolteae"
"222","Streptococcus milleri"
"223","Bacteroides faecis"
"224","Bacteroides faecis CAG:32"
"225","Escherichia marmotae"
"226","Megamonas funiformis"
"227","Megamonas hypermegale"
"228","Lactobacillus johnsonii"
"229","Megasphaera stantonii"
"230","Firmicutes bacterium CAG:145"
"231","Schaalia turicensis"
"232","[Clostridium] innocuum"
"233","Prevotella corporis"
"234","Prevotella disiens"
"235","Fannyhessea vaginae"
"236","Cloacibacillus porcorum"
"237","Lactobacillus delbrueckii"
"238","Facklamia hominis"
"239","Christensenella minuta"
"240","Slackia isoflavoniconvertens"
"241","Eubacterium limosum"
"242","Staphylococcus epidermidis"
"243","Lachnoclostridium sp. An138"
"244","Butyrivibrio crossotus"
"245","Bifidobacterium animalis"
"246","Eubacterium sp. OM08-24"
"247","Enterocloster lavalensis"
"248","Leuconostoc mesenteroides"
"249","Methanosphaera stadtmanae"
"250","Lactococcus lactis"
"251","Bifidobacterium mongoliense"
"252","Roseburia sp. CAG:471"
"253","Actinomyces sp. ICM47"
"254","Limosilactobacillus antri"
"255","Hungatella hathewayi"
"256","Ruminococcus sp. CAG:330"
"257","Anaeroglobus geminatus"
"258","Hafnia paralvei"
"259","Lactobacillus melliventris"
"260","Lactobacillus helsingborgensis"
"261","Tyzzerella nexilis"
"262","Bifidobacterium dentium"
"263","[Ruminococcus] lactaris"
"264","Ruminococcus callidus"
"265","Turicibacter sanguinis"
"266","Bacteroides galacturonicus"
"267","Holdemania filiformis"
"268","Corynebacterium kroppenstedtii"
"269","Bifidobacterium actinocoloniiforme"
"270","Bifidobacterium bohemicum"
"271","Streptococcus salivarius CAG:79"
"272","Streptococcus sp. M334"
"273","Rothia dentocariosa"
"274","Neisseria cinerea"
"275","Streptococcus sanguinis"
"276","Haemophilus haemolyticus"
"277","Haemophilus parahaemolyticus"
"278","Streptococcus pseudopneumoniae"
"279","Corynebacterium durum"
"280","Neisseria sicca"
"281","Haemophilus paraphrohaemolyticus"
"282","Rothia aeria"
"283","Haemophilus influenzae"
"284","Moraxella nonliquefaciens"
"285","Neisseria gonorrhoeae"
"286","Kingella kingae"
"287","Corynebacterium matruchotii"
"288","Streptococcus cristatus"
"289","Neisseria mucosa"
"290","Veillonella rogosae"
"291","Moraxella lincolnii"
"292","Streptococcus sp. oral taxon 056"
"293","Abiotrophia defectiva"
"294","Capnocytophaga sputigena"
"295","Streptococcus gordonii"
"296","Abiotrophia sp. HMSC24B09"
"297","Megasphaera sp. MJR8396C"
"298","Clostridium disporicum"
"299","Blautia sp. CAG:257"
"300","Romboutsia ilealis"
"301","Blautia hansenii"
"302","Clostridium bolteae CAG:59"
"303","Lacrimispora saccharolytica"
"304","Catenibacterium mitsuokai"
"305","Dialister succinatiphilus"
"306","Pseudoflavonifractor capillosus"
"307","Anaerotruncus colihominis"
"308","Dialister sp. CAG:357"
"309","Mitsuokella multacida"
"310","Candidatus Methanomassiliicoccus intestinalis"
"311","Parabacteroides johnsonii"
"312","Faecalitalea cylindroides"
"313","Eubacterium sp. CAG:274"
"314","Firmicutes bacterium CAG:94"
"315","Megasphaera sp. DISK 18"
"316","Clostridium sp. CAG:253"
"317","Flavonifractor sp. An100"
"318","Desulfovibrio fairfieldensis"
"319","Clostridium sp. CAG:242"
"320","Faecalicoccus pleomorphus"
"321","Mitsuokella jalaludinii"
"322","Ruminococcaceae bacterium D16"
"323","Hafnia alvei"
"324","Ligilactobacillus ruminis"
"325","Oscillibacter sp. PC13"
"326","Harryflintia acetispora"
"327","Prevotella sp. CAG:1124"
"328","Prevotella sp. CAG:279"
"329","Roseburia sp. CAG:303"
"330","Dielma fastidiosa"
"331","Blautia hydrogenotrophica"
"332","Enterocloster aldenensis"
"333","Enterocloster clostridioformis"
"334","Peptostreptococcus anaerobius"
"335","Bacteroides sp. CAG:927"
"336","Phocaeicola coprophilus"
"337","Acidaminococcus fermentans"
"338","Clostridium celatum"
"339","Eubacteriaceae bacterium CHKCI005"
"340","Clostridiales bacterium CHKCI006"
"341","Prevotella stercorea"
"342","Bacteroides sp. CAG:443"
"343","Parabacteroides sp. CAG:409"
"344","Corynebacterium casei"
"345","Methanobrevibacter oralis"
"346","Clostridium sp. CAG:411"
"347","Prevotella sp. oral taxon 376"
"348","[Bacteroides] pectinophilus"
"349","Tractidigestivibacter scatoligenes"
"350","Peptostreptococcus stomatis"
"351","Enterobacter mori"
"352","Lactococcus petauri"
"353","Propionibacterium freudenreichii"
"354","Leuconostoc pseudomesenteroides"
"355","Lactococcus garvieae"
"356","Weissella cibaria"
"357","Levilactobacillus brevis"
"358","Streptococcus lutetiensis"
"359","Parabacteroides gordonii"
"360","Clostridium sp. chh4-2"
"361","[Clostridium] methylpentosum"
"362","Ruminococcus obeum CAG:39"
"363","Massilimicrobiota timonensis"
"364","Blautia producta"
"365","Blautia sp. An249"
"366","Anaerotignum lactatifermentans"
"367","Odoribacter laneus"
"368","Candidatus Gastranaerophilales bacterium"
"369","Alistipes sp. An31A"
"370","Corynebacterium argentoratense"
"371","Lactobacillus acidophilus"
"372","Clostridium sp. CAG:299"
"373","Haemophilus pittmaniae"
"374","Megamonas funiformis CAG:377"
"375","Fusobacterium sp. CAG:439"
"376","Coprobacter sp."
"377","Prevotella sp. CAG:891"
"378","Limosilactobacillus reuteri"
"379","Gardnerella vaginalis"
"380","Prevotella amnii"
"381","Mageeibacillus indolicus"
"382","Veillonellaceae bacterium DNF00626"
"383","Sneathia vaginalis"
"384","Mobiluncus curtisii"
"385","Tissierellia bacterium KA00581"
"386","Peptoniphilus lacrimalis"
"387","Veillonella tobetsuensis"
"388","Ureaplasma parvum"
"389","Gemella asaccharolytica"
"390","Dialister micraerophilus"
"391","Ezakiella coagulans"
"392","Peptoniphilus sp. HMSC062D09"
"393","Murimonas intestini"
"394","Phocaeicola sartorii"
"395","Lactobacillus iners"
"396","Megasphaera elsdenii"
"397","Prevotella sp. CAG:520"
"398","Prevotella sp. AM42-24"
"399","Firmicutes bacterium CAG:791"
"400","Eubacterium sp. CAG:786"
"401","Campylobacter concisus"
"402","Bacteroides faecichinchillae"
"403","Anaerotruncus sp. CAG:528"
"404","Alistipes sp. An66"
"405","Flavonifractor sp. An10"
"406","Clostridium sp. CAG:964"
"407","Eubacterium callanderi"
"408","[Butyribacterium] methylotrophicum"
"409","Streptococcus mutans"
"410","Alloscardovia omnicolens"
"411","Campylobacter upsaliensis"
"412","Citrobacter braakii"
"413","Arcanobacterium haemolyticum"
"414","Prevotella colorans"
"415","Lactonifactor longoviformis"
"416","Bacteroides sp. OM08-11"
"417","Atopobium minutum"
"418","Eisenbergiella massiliensis"
"419","Clostridium sp. CAG:678"
"420","Firmicutes bacterium CAG:424"
"421","Blautia argi"
"422","Eubacterium dolichum CAG:375"
"423","Amedibacillus dolichus"
"424","Dorea sp. CAG:317"
"425","Lachnoclostridium sp. An131"
"426","Actinomyces sp. HMSC035G02"
"427","Streptococcus sp. F0442"
"428","Streptococcus sobrinus"
"429","Ligilactobacillus salivarius"
"430","Butyrivibrio sp. CAG:318"
"431","Firmicutes bacterium CAG:555"
"432","Comamonas kerstersii"
"433","[Clostridium] scindens"
"434","Clostridiales bacterium 1_7_47FAA"
"435","Fusobacterium ulcerans"
"436","Dorea sp. D27"
"437","Bacteroides sp. CAG:633"
"438","Alistipes sp. CHKCI003"
"439","Campylobacter gracilis"
"440","Streptococcus equinus"
"441","Actinomyces graevenitzii"
"442","Fusobacterium nucleatum"
"443","Fusobacterium necrophorum"
"444","Gleimia europaea"
"445","Porphyromonas uenonis"
"446","Peptoniphilus sp. BV3C26"
"447","Prevotella sp. CAG:755"
"448","Prevotella sp. S7-1-8"
"449","Fusobacterium naviforme"
"450","Campylobacter ureolyticus"
"451","Jonquetella anthropi"
"452","Lawsonella clevelandensis"
"453","Eggerthia catenaformis"
"454","Atopobium deltae"
"455","Porphyromonas sp. HMSC065F10"
"456","Peptococcus niger"
"457","Peptoniphilus duerdenii"
"458","Prevotella sp. CAG:1031"
"459","[Clostridium] hylemonae"
"460","Blautia coccoides"
"461","Haemophilus sputorum"
"462","Veillonella rodentium"
"463","Terrisporobacter othiniensis"
"464","Bacteroides sp. D2"
"465","Anaerostipes caccae"
"466","Bifidobacterium pullorum"
"467","Sarcina ventriculi"
"468","Butyricicoccus pullicaecorum"
"469","Lachnoclostridium sp. An169"
"470","Enterococcus durans"
"471","Pediococcus pentosaceus"
"472","Clostridium sp. CAG:510"
"473","Bacteroides sp. CAG:661"
"474","Rikenella microfusus"
"475","Citrobacter europaeus"
"476","Christensenella hongkongensis"
"477","Prevotella sp. CAG:1058"
"478","Desulfovibrio sp. An276"
"479","Bacteroides sp. 43_108"
"480","Succinatimonas hippei"
"481","Brachyspira sp. CAG:700"
"482","Candidatus Stoquefichus sp. KLE1796"
"483","Firmicutes bacterium CAG:646"
"484","Anaerofustis stercorihominis"
"485","Peptostreptococcus sp. MV1"
"486","Peptoniphilus harei"
"487","Bacteroides stercorirosoris"
"488","Leuconostoc gelidum"
"489","Anaerococcus vaginalis"
"490","Prevotella sp. CAG:617"
"491","Fusobacterium gonidiaformans"
"492","Parvimonas sp. KA00067"
"493","Clostridium sp. CAG:632"
"494","Paeniclostridium sordellii"
"495","Bacteroides fluxus"
"496","Prevotella sp. 885"
"497","Ruminococcus sp. CAG:579"
"498","Citrobacter pasteurii"
"499","Lactiplantibacillus plantarum"
"500","Leuconostoc lactis"
"501","Bacteroides sp. CAG:598"
"502","Citrobacter sp. MGH106"
"503","Actinomyces sp. HPA0247"
"504","Clostridium sp. D5"
"505","Anaerofilum sp. An201"
"506","Eubacterium coprostanoligenes"
"507","Prevotella sp. CAG:1092"
"508","Lactobacillus crispatus"
"509","Leuconostoc carnosum"
"510","Latilactobacillus sakei"
"511","Dellaglioa algida"
"512","Pediococcus argentinicus"
"513","Mycoplasma hominis"
"514","Peptoniphilus sp. DNF00840"
"515","Bacteroidales bacterium KA00251"
"516","Anaerococcus tetradius"
"517","Solobacterium moorei"
"518","Leuconostoc citreum"
"519","Roseburia sp. 831b"
"520","Weissella confusa"
"521","Limosilactobacillus mucosae"
"522","Barnesiella sp. An22"
"523","Fusobacterium sp. oral taxon 370"
"524","Porphyromonas endodontalis"
"525","Wohlfahrtiimonas sp. G9077"
"526","Aggregatibacter aphrophilus"
"527","Tannerella forsythia"
"528","Limosilactobacillus fermentum"
"529","Clostridium sp. CAG:590"
"530","Muribaculum intestinale"
"531","Bacteroides caecimuris"
"532","Lactococcus raffinolactis"
"533","Eubacterium sp. An11"
"534","Lachnoclostridium sp. An118"
"535","Lactobacillus ultunensis"
"536","Limosilactobacillus vaginalis"
"537","Limosilactobacillus oris"
"538","Helicobacter equorum"
"539","Pasteurella bettyae"
"540","Prevotella sp. CAG:924"
"541","Streptococcus sp. HMSC034E03"
"542","Barnesiella viscericola"
"543","Anaerococcus lactolyticus"
"544","Methanosphaera cuniculi"
"545","Ureaplasma urealyticum"
"546","Morganella morganii"
"547","Saccharomyces cerevisiae"
"548","Prevotella sp. CAG:485"
"549","Parabacteroides chinchillae"
"550","Streptococcus parauberis"
"551","Gemmiger sp. An87"
"552","Actinomyces sp. S6-Spd3"
"553","Limosilactobacillus gastricus"
"554","Pyramidobacter piscolens"
"555","Subdoligranulum variabile"
"556","Ruminococcus sp. CAG:563"
"557","Aliarcobacter butzleri"
"558","Faecalicatena orotica"
"559","Macrococcus caseolyticus"
"560","Clavibacter michiganensis"
"561","Staphylococcus saprophyticus"
"562","Weissella viridescens"
"563","Bacteroides sp. CAG:462"
"564","Leuconostoc garlicum"
"565","Actinobaculum sp. oral taxon 183"
"566","Prevotella sp. CAG:1320"
"567","Bifidobacterium aquikefiri"
"568","Lactobacillus kefiranofaciens"
"569","Lactococcus piscium"
"570","Yersinia enterocolitica"
"571","Bacteroides sp. CAG:530"
"572","Ligilactobacillus animalis"
"573","Pseudomonas fragi"
"574","Barnesiella sp. An55"
"575","Erysipelothrix larvae"
"576","Duncaniella muris"
"577","Candida albicans"
"578","Dialister pneumosintes"
"579","Bifidobacterium merycicum"
"580","Limosilactobacillus ingluviei"
"581","Streptococcus infantarius"
"582","Scardovia wiggsiae"
"583","Oribacterium parvum"
"584","Oribacterium sinus"
"585","Actinomyces sp. oral taxon 448"
"586","Neisseria subflava"
"587","Neisseria flavescens"
"588","Weizmannia coagulans"
"589","Prevotella bergensis"
"590","Prevotella melaninogenica"
"591","Bacteroides sp. OM05-12"
"592","Streptococcus pasteurianus"
"593","Streptococcus gallolyticus"
"594","Fusobacterium equinum"
"595","Prevotella sp. CAG:873"
"596","Anaerobiospirillum thomasii"
"597","Clostridium baratii"
"598","Streptococcus agalactiae"
"599","Pseudoflavonifractor sp. An85"
"600","Methanobrevibacter arboriphilus"
"601","Leclercia adecarboxylata"
"602","Citrobacter portucalensis"
"603","Serratia rubidaea"
"604","Peptoniphilus coxii"
"605","Lactobacillus amylovorus"
"606","Marvinbryantia formatexigens"
"607","Companilactobacillus alimentarius"
"608","Companilactobacillus versmoldensis"
"609","Staphylococcus equorum"
"610","Staphylococcus xylosus"
"611","Enhydrobacter aerosaccus"
"612","Moraxella osloensis"
"613","Fructilactobacillus sanfranciscensis"
"614","Citrobacter koseri"
"615","Lachnoclostridium sp. An14"
"616","Criibacterium bergeronii"
"617","Lactobacillus helveticus"
"618","Enterobacter bugandensis"
"619","Brachyspira pilosicoli"
"620","Fusobacterium mortiferum"
"621","Gemmiger sp. An120"
"622","Ligilactobacillus agilis"
"623","Streptococcus downei"
"624","Serratia liquefaciens"
"625","Alistipes sp. CAG:831"
"626","Staphylococcus aureus"
"627","Clostridium cadaveris"
"628","Brochothrix thermosphacta"
"629","Anaeromassilibacillus sp. An172"
"630","Carnobacterium divergens"
"631","Klebsiella aerogenes"
"632","Bacteroides oleiciplenus"
"633","Megamonas rupellensis"
"634","Fusobacterium varium"
"635","Actinomyces sp. oral taxon 414"
"636","Actinomyces johnsonii"
"637","Enterococcus hirae"
"638","Lachnoclostridium sp. An298"
"639","Citrobacter amalonaticus"
"640","Negativicoccus succinicivorans"
"641","Aerococcus christensenii"
"642","Streptococcus viridans"
"643","Limosilactobacillus pontis"
"644","Gemmiger sp. An50"
"645","Flavonifractor sp. An82"
"646","Phocaeicola salanitronis"
"647","Campylobacter jejuni"
"648","Proteus mirabilis"
"649","Propionibacterium acidifaciens"
"650","Salmonella enterica"
"651","Enterococcus mundtii"
"652","Lachnospiraceae bacterium 2_1_46FAA"
"653","Enterococcus thailandicus"
"654","Streptococcus pneumoniae"
"655","Treponema succinifaciens"
"656","Entamoeba dispar"
"657","Acidaminococcus sp. CAG:542"
"658","Mogibacterium diversum"
"659","Brachybacterium alimentarium"
"660","Akkermansia glycaniphila"
"661","Bifidobacterium ruminantium"
"662","Desulfovibrio sp. MES5"
"663","Kosakonia cowanii"
"664","Citrobacter farmeri"
"665","Romboutsia hominis"
"666","Brevibacterium linens"
"667","Enterococcus pseudoavium"
"668","Escherichia albertii"
"669","Arthrospira platensis"
"670","Corynebacterium variabile"
"671","Fretibacterium fastidiosum"
"672","Pyramidobacter sp. C12-8"
"673","Brevibacterium aurantiacum"
"674","Hungatella effluvii"
"675","Enterococcus raffinosus"
"676","Acinetobacter johnsonii"
"677","[Clostridium] cocleatum"
"678","Corynebacterium amycolatum"
"679","Robinsoniella sp. RHS"
"680","Denitrobacterium detoxificans"
"681","Staphylococcus warneri"
"682","Staphylococcus hominis"
"683","Staphylococcus lugdunensis"
"684","Streptococcus massiliensis"
"685","Staphylococcus argenteus"
"686","Staphylococcus haemolyticus"
"687","Candida dubliniensis"
"688","Bacillus sp. FJAT-27916"
"689","Lancefieldella parvula"
"690","Candida parapsilosis"
"691","Staphylococcus caprae"
"692","Actinobaculum massiliense"
"693","Lancefieldella rimae"
"694","Desulfovibrio legallii"
"695","Clostridium sporogenes"
"696","Schaalia radingae"
"697","Streptococcus urinalis"
"698","Staphylococcus capitis"
"699","Enterococcus canintestini"
"700","Enterococcus canis"
"701","[Kluyvera] intestini"
"702","Serratia marcescens"
"703","Phytobacter palmae"
"704","Actinotignum schaalii"
"705","Sharpea azabuensis"
"706","Clostridium sp. 7_2_43FAA"
"707","Actinotignum timonense"
"708","Lachnoclostridium sp. An181"
"709","Dysgonomonas mossii"
"710","Lactobacillus jensenii"
"711","Paraclostridium bifermentans"
"712","Prevotella oris"
"713","Campylobacter showae"
"714","Slackia exigua"
"715","Eikenella corrodens"
"716","Cutibacterium avidum"
"717","Ligilactobacillus saerimneri"
"718","Atlantibacter hermannii"
"719","Lactiplantibacillus paraplantarum"
"720","Aeromonas caviae"
"721","Aeromonas media"
"722","Lachnospiraceae bacterium oral taxon 096"
"723","Haemophilus quentini"
"724","Streptococcus sp. SK643"
"725","Granulicatella adiacens"
"726","Bavariicoccus seileri"
"727","Peptacetobacter hiranonis"
"728","Helicobacter cinaedi"
"729","Megasphaera vaginalis"
"730","Streptococcus sp. HPH0090"
"731","Streptococcus sp. NLAE-zl-C503"
"732","Dermabacter hominis"
"733","Anaerococcus prevotii"
"734","Enterococcus gilvus"
"735","Anaerococcus octavius"
"736","Comamonas testosteroni"
"737","Comamonas thiooxydans"
"738","Mogibacterium timidum"
"739","Propionimicrobium lymphophilum"
"740","Anaerocolumna aminovalerica"
"741","Faecalicatena contorta"
"742","Lachnoclostridium sp. An76"
"743","Actinomyces viscosus"
"744","Helicobacter bilis"
"745","Corynebacterium simulans"
"746","Prevotella sp. P3-122"
"747","Neisseria perflava"
"748","Lysinibacillus fusiformis"
"749","Lysinibacillus sphaericus"
"750","Stomatobaculum longum"
"751","Selenomonas artemidis"
"752","Clostridium sp. L74"
"753","Clostridium botulinum"
"754","Winkia neuii"
"755","Schleiferilactobacillus perolens"
"756","Acinetobacter pittii"
"757","Selenomonas noxia"
"758","Olsenella uli"
"759","Acinetobacter bereziniae"
"760","Anaerosporobacter mobilis"
"761","Cutibacterium granulosum"
"762","Lacrimispora celerecrescens"
"763","Superficieibacter electus"
"764","Enterococcus italicus"
"765","Acinetobacter ursingii"
"766","Prevotella oralis"
"767","Proteus hauseri"
"768","Acinetobacter lwoffii"
"769","Kluyvera ascorbata"
"770","Rothia kristinae"
"771","Staphylococcus petrasii"
"772","Rhodococcus qingshengii"
"773","Rhodococcus erythropolis"
"774","Eikenella halliae"
"775","Corynebacterium aurimucosum"
"776","Corynebacterium falsenii"
"777","Enterococcus malodoratus"
"778","[Eubacterium] sulci"
"779","Eubacterium maltosivorans"
"780","Veillonella sp. CAG:933"
"781","Prevotella oulorum"
"782","Prevotella pallens"
"783","Campylobacter curvus"
"784","Lentilactobacillus parabuchneri"
"785","Parabacteroides acidifaciens"
"786","Bifidobacterium scardovii"
"787","Chryseobacterium indologenes"
"788","Acinetobacter soli"
"789","Delftia tsuruhatensis"
"790","Dermabacter vaginalis"
"791","Selenomonas sp. oral taxon 892"
"792","Acinetobacter guillouiae"
"793","Aliarcobacter cryaerophilus"
"794","Flavobacterium lindanitolerans"
"795","Brevundimonas diminuta"
"796","Chryseobacterium gambrini"
"797","Acidovorax sp. MR-S7"
"798","Leucobacter sp. UCD-THU"
"799","Gordonia jacobaea"
"800","Corynebacterium callunae"
"801","Phytobacter ursingii"
"802","Candidatus Gastranaerophilales bacterium HUM_9"
"803","Prevotella intermedia"
"804","Aggregatibacter sp. oral taxon 458"
"805","Alloprevotella tannerae"
"806","[Eubacterium] brachy"
"807","Prevotella nigrescens"
"808","Lentilactobacillus sunkii"
"809","Prevotella histicola"
"810","Providencia alcalifaciens"
"811","Bacillus aerius"
"812","Helicobacter pullorum"
"813","Porphyromonas gingivalis"
"814","Filifactor alocis"
"815","[Eubacterium] saphenum"
"816","Alloprevotella sp. oral taxon 473"
"817","Prevotella jejuni"
"818","Porphyromonas somerae"
"819","Porphyromonas sp. oral taxon 278"
"820","Prevotella sp. oral taxon 299"
"821","Desulfobulbus oralis"
"822","Oribacterium asaccharolyticum"
"823","Campylobacter rectus"
"824","Leptotrichia wadei"
"825","Prevotella denticola"
"826","Treponema denticola"
"827","Prevotella sp. oral taxon 306"
"828","Prevotella pleuritidis"
"829","[Eubacterium] nodatum"
"830","Tannerella sp. oral taxon HOT-286"
"831","Neisseria elongata"
"832","Leptotrichia buccalis"
"833","Prevotella salivae"
"834","Aggregatibacter actinomycetemcomitans"
"835","Prevotella scopos"
"836","Capnocytophaga leadbetteri"
"837","Lautropia mirabilis"
"838","[Eubacterium] infirmum"
"839","Actinomyces sp. oral taxon 180"
"840","Streptococcus macedonicus"
"841","Prevotella shahii"
