gene,length
Bacillus_mycoides_ptb,297
Bacillus_niacini_ptb,297
Bacillus_pumilus_ptb,295
Bacillus_siralis_ptb,299
Bacillus_sonorensis_ptb,300
Bacillus_subtilis_ptb,296
Bacillus_thuringiensis_ptb,297
Bacillus_timonensis_ptb,299
Bacillus_vallismortis_ptb,296
Bilophila_wadsworthia_ptb,299
Brevibacterium_halotolerans_ptb,296
Butyricimonas-virosa-DSM-23226-MAF-2_ptb,298
Butyricimonas_faecihominis_ptb,298
Butyricimonas_paravirosa_ptb,298
Butyricimonas_synergistica_ptb,298
Butyrivibrio-crossotus-DSM-2876-MAF-2_ptb,303
Butyrivibrio_fibrisolvens_ptb,304
Cloacibacillus_evryensis_ptb,300
Clostridioides_difficile_ptb,298
Clostridium_acetobutylicum_ptb,299
Clostridium_baratii_ptb,299
Clostridium_beijerinckii_ptb,300
Clostridium_botulinum_ptb,301
Clostridium_butyricum_ptb,300
Clostridium_cadaveris_ptb,301
Clostridium_celatum_ptb,300
Clostridium_chauvoei_ptb,300
Clostridium_cochlearium_ptb,300
Clostridium_disporicum_ptb,300
Clostridium_fallax_ptb,299
Clostridium_felsineum_ptb,298
Clostridium_lituseburense_ptb,298
Clostridium_neonatale_ptb,300
Clostridium_paraputrificum_ptb,299
Clostridium_perfringens_ptb,299
Clostridium_putrefaciens_ptb,298
Clostridium_saccharoperbutylacetonicum_ptb,300
Clostridium_sardiniense_ptb,299
Clostridium_sartagoforme_ptb,299
Clostridium_senegalense_ptb,299
Clostridium_septicum_ptb,299
Clostridium_sporogenes_ptb,301
Clostridium_sticklandii_ptb,299
Clostridium_tertium_ptb,300
Clostridium_ventriculi_ptb,299
Clostridium_vincentii_ptb,300
Coprococcus-comes-ATCC-27758-MAF-2_ptb,298
Coprococcus-eutactus-ATCC-27759-MAF-2_ptb,304
Desulfitobacterium_frappieri_ptb,295
Eisenbergiella_tayi_ptb,304
Eubacterium-ventriosum-ATCC-27560-MAF-2_ptb,301
Eubacterium_moniliforme_ptb,299
Eubacterium_ramulus_ptb,301
Eubacterium_ruminantium_ptb,304
Eubacterium_xylanophilum_ptb,301
Flavonifractor_plautii_ptb,300
Gemmiger_formicilis_ptb,297
Geobacillus_vulcani_ptb,298
Parasporobacterium_paucivorans_ptb,298
Planococcus_okeanokoites_ptb,299
Planococcus_rifietoensis_ptb,298
Planomicrobium_chinense_ptb,297
Sporosarcina_koreensis_ptb,306
Subdoligranulum-variabile-DSM-15176-MAF-2_ptb,300
Tissierella_praeacuta_ptb,298
Virgibacillus_proomii_ptb,302
Anaerotruncus-colihominis-DSM-17241-MAF-2_thl,391
Bacillus_altitudinis_thl,389
Bacillus_amyloliquefaciens_thl,391
Bacillus_arsenicus_thl,393
Bacillus_atrophaeus_thl,391
Bacillus_benzoevorans_thl,393
Bacillus_cereus_thl,396
Bacillus_endophyticus_thl,391
Bacillus_firmus_thl,390
Bacillus_flexus_thl,392
Bacillus_idriensis_thl,400
Bacillus_infantis_thl,391
Bacillus_licheniformis_thl,391
Bacillus_marisflavi_thl,391
Bacillus_massiliosenegalensis_thl,393
Bacillus_mojavensis_thl,391
Bacillus_mycoides_thl,391
Bacillus_niacini_thl,391
Bacillus_pumilus_thl,389
Bacillus_siralis_thl,386
Bacillus_sonorensis_thl,390
Bacillus_subtilis_thl,391
Bacillus_thuringiensis_thl,398
Bacillus_timonensis_thl,392
Bacillus_vallismortis_thl,391
Bilophila_wadsworthia_thl,390
Brevibacterium_halotolerans_thl,391
Butyricimonas-virosa-DSM-23226-MAF-2_thl,399
Butyricimonas_faecihominis_thl,399
Butyricimonas_paravirosa_thl,399
Butyricimonas_synergistica_thl,397
Butyrivibrio-crossotus-DSM-2876-MAF-2_thl,389
Butyrivibrio_fibrisolvens_thl,391
Cloacibacillus_evryensis_thl,391
Clostridioides_difficile_thl,390
Clostridium_acetobutylicum_thl,390
Clostridium_baratii_thl,391
Clostridium_beijerinckii_thl,391
Clostridium_botulinum_thl,390
Clostridium_butyricum_thl,391
Clostridium_cadaveris_thl,392
Clostridium_celatum_thl,391
Clostridium_chauvoei_thl,391
Clostridium_cochlearium_thl,390
Clostridium_disporicum_thl,392
Clostridium_fallax_thl,391
Clostridium_felsineum_thl,390
Clostridium_lituseburense_thl,398
Clostridium_neonatale_thl,391
Clostridium_paraputrificum_thl,391
Clostridium_perfringens_thl,391
Clostridium_putrefaciens_thl,391
Clostridium_saccharoperbutylacetonicum_thl,390
Clostridium_sardiniense_thl,391
Clostridium_sartagoforme_thl,391
Clostridium_senegalense_thl,391
Clostridium_septicum_thl,391
Clostridium_sporogenes_thl,390
Clostridium_sticklandii_thl,390
Clostridium_tertium_thl,391
Clostridium_ventriculi_thl,399
Clostridium_vincentii_thl,392
Coprococcus-comes-ATCC-27758-MAF-2_thl,390
Coprococcus-eutactus-ATCC-27759-MAF-2_thl,389
Desulfitobacterium_frappieri_thl,390
Eisenbergiella_tayi_thl,390
Eubacterium-ventriosum-ATCC-27560-MAF-2_thl,391
Eubacterium_moniliforme_thl,391
Eubacterium_ramulus_thl,392
Eubacterium_ruminantium_thl,389
Eubacterium_xylanophilum_thl,396
Flavonifractor_plautii_thl,417
Gemmiger_formicilis_thl,402
Geobacillus_vulcani_thl,391
Parasporobacterium_paucivorans_thl,391
Planococcus_okeanokoites_thl,390
Planococcus_rifietoensis_thl,390
Planomicrobium_chinense_thl,390
Sporosarcina_koreensis_thl,393
Subdoligranulum-variabile-DSM-15176-MAF-2_thl,392
Tissierella_praeacuta_thl,391
Virgibacillus_proomii_thl,392
Anaerotruncus-colihominis-DSM-17241-MAF-2_bcd,377
Bacillus_altitudinis_bcd,378
Bacillus_amyloliquefaciens_bcd,379
Bacillus_arsenicus_bcd,378
Bacillus_atrophaeus_bcd,377
Bacillus_benzoevorans_bcd,377
Bacillus_cereus_bcd,377
Bacillus_endophyticus_bcd,374
Bacillus_firmus_bcd,377
Bacillus_flexus_bcd,376
Bacillus_idriensis_bcd,377
Bacillus_infantis_bcd,378
Bacillus_licheniformis_bcd,378
Bacillus_marisflavi_bcd,377
Bacillus_massiliosenegalensis_bcd,377
Bacillus_mojavensis_bcd,377
Bacillus_mycoides_bcd,377
Bacillus_niacini_bcd,377
Bacillus_pumilus_bcd,378
Bacillus_siralis_bcd,377
Bacillus_sonorensis_bcd,378
Bacillus_subtilis_bcd,376
Bacillus_thuringiensis_bcd,377
Bacillus_timonensis_bcd,377
Bacillus_vallismortis_bcd,376
Bilophila_wadsworthia_bcd,364
Brevibacterium_halotolerans_bcd,377
Butyricimonas-virosa-DSM-23226-MAF-2_bcd,378
Butyricimonas_faecihominis_bcd,378
Butyricimonas_paravirosa_bcd,378
Butyricimonas_synergistica_bcd,378
Butyrivibrio-crossotus-DSM-2876-MAF-2_bcd,383
Butyrivibrio_fibrisolvens_bcd,384
Cloacibacillus_evryensis_bcd,376
Clostridioides_difficile_bcd,373
Clostridium_acetobutylicum_bcd,377
Clostridium_baratii_bcd,377
Clostridium_beijerinckii_bcd,632
Clostridium_botulinum_bcd,633
Clostridium_butyricum_bcd,377
Clostridium_cadaveris_bcd,377
Clostridium_celatum_bcd,377
Clostridium_chauvoei_bcd,377
Clostridium_cochlearium_bcd,377
Clostridium_disporicum_bcd,377
Clostridium_fallax_bcd,377
Clostridium_felsineum_bcd,376
Clostridium_lituseburense_bcd,370
Clostridium_neonatale_bcd,377
Clostridium_paraputrificum_bcd,377
Clostridium_perfringens_bcd,377
Clostridium_putrefaciens_bcd,377
Clostridium_saccharoperbutylacetonicum_bcd,377
Clostridium_sardiniense_bcd,375
Clostridium_sartagoforme_bcd,377
Clostridium_senegalense_bcd,378
Clostridium_septicum_bcd,377
Clostridium_sporogenes_bcd,377
Clostridium_sticklandii_bcd,378
Clostridium_tertium_bcd,377
Clostridium_ventriculi_bcd,377
Clostridium_vincentii_bcd,377
Coprococcus-comes-ATCC-27758-MAF-2_bcd,382
Coprococcus-eutactus-ATCC-27759-MAF-2_bcd,387
Desulfitobacterium_frappieri_bcd,378
Eisenbergiella_tayi_bcd,634
Eubacterium-ventriosum-ATCC-27560-MAF-2_bcd,384
Eubacterium_moniliforme_bcd,375
Eubacterium_ramulus_bcd,387
Eubacterium_ruminantium_bcd,387
Eubacterium_xylanophilum_bcd,382
Flavonifractor_plautii_bcd,635
Gemmiger_formicilis_bcd,388
Geobacillus_vulcani_bcd,377
Parasporobacterium_paucivorans_bcd,377
Planococcus_okeanokoites_bcd,378
Planococcus_rifietoensis_bcd,377
Planomicrobium_chinense_bcd,377
Sporosarcina_koreensis_bcd,377
Subdoligranulum-variabile-DSM-15176-MAF-2_bcd,388
Tissierella_praeacuta_bcd,378
Virgibacillus_proomii_bcd,377
Anaerotruncus-colihominis-DSM-17241-MAF-2_cro,252
Bacillus_altitudinis_cro,258
Bacillus_amyloliquefaciens_cro,257
Bacillus_arsenicus_cro,257
Bacillus_atrophaeus_cro,256
Bacillus_benzoevorans_cro,257
Bacillus_cereus_cro,255
Bacillus_endophyticus_cro,257
Bacillus_firmus_cro,256
Bacillus_flexus_cro,253
Bacillus_idriensis_cro,256
Bacillus_infantis_cro,257
Bacillus_licheniformis_cro,255
Bacillus_marisflavi_cro,255
Bacillus_massiliosenegalensis_cro,256
Bacillus_mojavensis_cro,257
Bacillus_mycoides_cro,255
Bacillus_niacini_cro,255
Bacillus_pumilus_cro,258
Bacillus_siralis_cro,256
Bacillus_sonorensis_cro,255
Bacillus_subtilis_cro,257
Bacillus_timonensis_cro,257
Bacillus_vallismortis_cro,257
Bilophila_wadsworthia_cro,251
Brevibacterium_halotolerans_cro,257
Butyricimonas-virosa-DSM-23226-MAF-2_cro,261
Butyricimonas_faecihominis_cro,261
Butyricimonas_paravirosa_cro,254
Butyricimonas_synergistica_cro,254
Butyrivibrio-crossotus-DSM-2876-MAF-2_cro,265
Butyrivibrio_fibrisolvens_cro,250
Cloacibacillus_evryensis_cro,254
Clostridioides_difficile_cro,259
Clostridium_acetobutylicum_cro,258
Clostridium_baratii_cro,259
Clostridium_beijerinckii_cro,259
Clostridium_botulinum_cro,258
Clostridium_butyricum_cro,259
Clostridium_cadaveris_cro,259
Clostridium_celatum_cro,257
Clostridium_chauvoei_cro,259
Clostridium_cochlearium_cro,255
Clostridium_disporicum_cro,258
Clostridium_fallax_cro,259
Clostridium_felsineum_cro,258
Clostridium_lituseburense_cro,258
Clostridium_neonatale_cro,259
Clostridium_paraputrificum_cro,259
Clostridium_perfringens_cro,259
Clostridium_putrefaciens_cro,259
Clostridium_saccharoperbutylacetonicum_cro,259
Clostridium_sardiniense_cro,259
Clostridium_sartagoforme_cro,259
Clostridium_senegalense_cro,272
Clostridium_septicum_cro,258
Clostridium_sporogenes_cro,258
Clostridium_sticklandii_cro,253
Clostridium_tertium_cro,258
Clostridium_ventriculi_cro,259
Clostridium_vincentii_cro,259
Coprococcus-comes-ATCC-27758-MAF-2_cro,251
Coprococcus-eutactus-ATCC-27759-MAF-2_cro,252
Desulfitobacterium_frappieri_cro,256
Eisenbergiella_tayi_cro,251
Eubacterium-ventriosum-ATCC-27560-MAF-2_cro,252
Eubacterium_moniliforme_cro,259
Eubacterium_ramulus_cro,253
Eubacterium_ruminantium_cro,263
Eubacterium_xylanophilum_cro,259
Flavonifractor_plautii_cro,254
Gemmiger_formicilis_cro,252
Geobacillus_vulcani_cro,257
Parasporobacterium_paucivorans_cro,250
Planococcus_okeanokoites_cro,256
Planococcus_rifietoensis_cro,256
Planomicrobium_chinense_cro,256
Sporosarcina_koreensis_cro,256
Subdoligranulum-variabile-DSM-15176-MAF-2_cro,252
Tissierella_praeacuta_cro,256
Virgibacillus_proomii_cro,256
Acidaminococcus-intestini-D21-MAF-2_but,448
Anaerobutyricum_hallii_but,445
Anaerococcus_hydrogenalis_but,444
Anaerococcus_murdochii_but,447
Anaerococcus_obesiensis_but,444
Anaerococcus_octavius_but,445
Anaerococcus_prevotii_but,446
Anaerococcus_senegalensis_but,444
Anaerococcus_vaginalis_but,444
Anaerofustis_stercorihominis_but,446
Anaerostipes-caccae-DSM-14662-MAF-2_but,445
Anaerostipes_butyraticus_but,445
Anaerostipes_coli_but,445
Brachymonas_chironomi_but,441
Brachyspira_pilosicoli_but,448
Butyricicoccus_pullicaecorum_but,445
Clostridium-sp-M62-1-MAF-2_but,446
Clostridium_populeti_but,444
Clostridium_rectum_but,439
Clostridium_symbiosum_but,445
Coprococcus_catus_but,444
Eubacterium_barkeri_but,448
Eubacterium_callanderi_but,447
Eubacterium_cellulosolvens_but,447
Eubacterium_desmolans_but,444
Eubacterium_limosum_but,447
Eubacterium_oxidoreducens_but,444
Eubacterium_rectale_but,445
Faecalibacterium_prausnitzii_but,446
Fusobacterium_necrogenes_but,438
Intestinimonas_butyriciproducens_but,445
Kallipyga_massiliensis_but,446
Lachnobacterium_bovis_but,445
Megasphaera-elsdenii-14-14-MAF-2_but,440
Oscillibacter_valericigenes_but,447
Peptococcus_niger_but,448
Peptoniphilus_asaccharolyticus_but,445
Peptoniphilus_duerdenii_but,444
Peptoniphilus_grossensis_but,446
Peptoniphilus_harei_but,446
Peptoniphilus_indolicus_but,445
Peptoniphilus_lacrimalis_but,446
Peptoniphilus_senegalensis_but,446
Pseudoramibacter_alactolyticus_but,445
Roseburia-intestinalis-L1-82-MAF-2_but,445
Roseburia_faecis_but,445
Roseburia_hominis_but,445
Roseburia_inulinivorans_but,445
Ruminococcus-gauvreauii-DSM-19829-MAF-2_but,447
Acidaminococcus-intestini-D21-MAF-2_hbd,284
Anaerobutyricum_hallii_hbd,278
Anaerococcus_hydrogenalis_hbd,279
Anaerococcus_murdochii_hbd,279
Anaerococcus_obesiensis_hbd,279
Anaerococcus_octavius_hbd,279
Anaerococcus_prevotii_hbd,279
Anaerococcus_senegalensis_hbd,279
Anaerococcus_vaginalis_hbd,279
Anaerofustis_stercorihominis_hbd,277
Anaerostipes-caccae-DSM-14662-MAF-2_hbd,278
Anaerostipes_butyraticus_hbd,278
Anaerostipes_coli_hbd,278
Brachymonas_chironomi_hbd,283
Brachyspira_pilosicoli_hbd,278
Butyricicoccus_pullicaecorum_hbd,283
Clostridium-sp-M62-1-MAF-2_hbd,277
Clostridium_populeti_hbd,278
Clostridium_rectum_hbd,278
Clostridium_symbiosum_hbd,277
Coprococcus_catus_hbd,277
Eubacterium_barkeri_hbd,278
Eubacterium_callanderi_hbd,278
Eubacterium_cellulosolvens_hbd,283
Eubacterium_desmolans_hbd,281
Eubacterium_limosum_hbd,278
Eubacterium_oxidoreducens_hbd,275
Eubacterium_rectale_hbd,283
Faecalibacterium_prausnitzii_hbd,283
Fusobacterium_necrogenes_hbd,278
Intestinimonas_butyriciproducens_hbd,282
Kallipyga_massiliensis_hbd,277
Lachnobacterium_bovis_hbd,278
Megasphaera-elsdenii-14-14-MAF-2_hbd,283
Oscillibacter_valericigenes_hbd,278
Peptococcus_niger_hbd,278
Peptoniphilus_asaccharolyticus_hbd,278
Peptoniphilus_duerdenii_hbd,279
Peptoniphilus_grossensis_hbd,280
Peptoniphilus_harei_hbd,277
Peptoniphilus_indolicus_hbd,278
Peptoniphilus_lacrimalis_hbd,277
Peptoniphilus_senegalensis_hbd,280
Pseudoramibacter_alactolyticus_hbd,280
Roseburia-intestinalis-L1-82-MAF-2_hbd,283
Roseburia_faecis_hbd,283
Roseburia_hominis_hbd,283
Roseburia_inulinivorans_hbd,283
Ruminococcus-gauvreauii-DSM-19829-MAF-2_hbd,274
Acidaminococcus-intestini-D21-MAF-2_thl,391
Anaerobutyricum_hallii_thl,390
Anaerococcus_hydrogenalis_thl,391
Anaerococcus_murdochii_thl,391
Anaerococcus_obesiensis_thl,391
Anaerococcus_octavius_thl,392
Anaerococcus_prevotii_thl,391
Anaerococcus_senegalensis_thl,391
Anaerococcus_vaginalis_thl,391
Anaerofustis_stercorihominis_thl,391
Anaerostipes-caccae-DSM-14662-MAF-2_thl,390
Anaerostipes_butyraticus_thl,393
Anaerostipes_coli_thl,391
Brachymonas_chironomi_thl,388
Brachyspira_pilosicoli_thl,389
Butyricicoccus_pullicaecorum_thl,390
Clostridium-sp-M62-1-MAF-2_thl,392
Clostridium_populeti_thl,390
Clostridium_rectum_thl,391
Clostridium_symbiosum_thl,391
Coprococcus_catus_thl,392
Eubacterium_barkeri_thl,392
Eubacterium_callanderi_thl,390
Eubacterium_cellulosolvens_thl,391
Eubacterium_desmolans_thl,392
Eubacterium_limosum_thl,390
Eubacterium_oxidoreducens_thl,394
Eubacterium_rectale_thl,391
Faecalibacterium_prausnitzii_thl,403
Fusobacterium_necrogenes_thl,401
Intestinimonas_butyriciproducens_thl,392
Kallipyga_massiliensis_thl,392
Lachnobacterium_bovis_thl,394
Megasphaera-elsdenii-14-14-MAF-2_thl,391
Oscillibacter_valericigenes_thl,416
Peptococcus_niger_thl,390
Peptoniphilus_asaccharolyticus_thl,392
Peptoniphilus_duerdenii_thl,390
Peptoniphilus_grossensis_thl,391
Peptoniphilus_harei_thl,391
Peptoniphilus_indolicus_thl,392
Peptoniphilus_lacrimalis_thl,391
Peptoniphilus_senegalensis_thl,391
Pseudoramibacter_alactolyticus_thl,391
Roseburia-intestinalis-L1-82-MAF-2_thl,391
Roseburia_faecis_thl,391
Roseburia_hominis_thl,391
Roseburia_inulinivorans_thl,391
Ruminococcus-gauvreauii-DSM-19829-MAF-2_thl,392
Acidaminococcus-intestini-D21-MAF-2_bcd,632
Anaerobutyricum_hallii_bcd,383
Anaerococcus_hydrogenalis_bcd,375
Anaerococcus_murdochii_bcd,375
Anaerococcus_obesiensis_bcd,375
Anaerococcus_octavius_bcd,379
Anaerococcus_prevotii_bcd,377
Anaerococcus_senegalensis_bcd,375
Anaerococcus_vaginalis_bcd,375
Anaerofustis_stercorihominis_bcd,377
Anaerostipes-caccae-DSM-14662-MAF-2_bcd,630
Anaerostipes_butyraticus_bcd,382
Anaerostipes_coli_bcd,382
Brachymonas_chironomi_bcd,371
Brachyspira_pilosicoli_bcd,380
Butyricicoccus_pullicaecorum_bcd,634
Clostridium-sp-M62-1-MAF-2_bcd,383
Clostridium_populeti_bcd,377
Clostridium_rectum_bcd,637
Clostridium_symbiosum_bcd,636
Coprococcus_catus_bcd,383
Eubacterium_barkeri_bcd,632
Eubacterium_callanderi_bcd,378
Eubacterium_cellulosolvens_bcd,389
Eubacterium_desmolans_bcd,634
Eubacterium_limosum_bcd,378
Eubacterium_oxidoreducens_bcd,382
Eubacterium_rectale_bcd,387
Faecalibacterium_prausnitzii_bcd,635
Fusobacterium_necrogenes_bcd,637
Intestinimonas_butyriciproducens_bcd,633
Kallipyga_massiliensis_bcd,378
Lachnobacterium_bovis_bcd,382
Megasphaera-elsdenii-14-14-MAF-2_bcd,377
Oscillibacter_valericigenes_bcd,377
Peptococcus_niger_bcd,379
Peptoniphilus_asaccharolyticus_bcd,641
Peptoniphilus_duerdenii_bcd,643
Peptoniphilus_grossensis_bcd,638
Peptoniphilus_harei_bcd,376
Peptoniphilus_indolicus_bcd,641
Peptoniphilus_lacrimalis_bcd,638
Peptoniphilus_senegalensis_bcd,376
Pseudoramibacter_alactolyticus_bcd,637
Roseburia-intestinalis-L1-82-MAF-2_bcd,383
Roseburia_faecis_bcd,382
Roseburia_hominis_bcd,378
Roseburia_inulinivorans_bcd,383
Ruminococcus-gauvreauii-DSM-19829-MAF-2_bcd,381
Acidaminococcus-intestini-D21-MAF-2_cro,257
Anaerobutyricum_hallii_cro,252
Anaerococcus_hydrogenalis_cro,253
Anaerococcus_murdochii_cro,255
Anaerococcus_obesiensis_cro,253
Anaerococcus_octavius_cro,255
Anaerococcus_prevotii_cro,257
Anaerococcus_senegalensis_cro,253
Anaerococcus_vaginalis_cro,253
Anaerofustis_stercorihominis_cro,253
Anaerostipes-caccae-DSM-14662-MAF-2_cro,255
Anaerostipes_butyraticus_cro,252
Anaerostipes_coli_cro,255
Brachymonas_chironomi_cro,245
Brachyspira_pilosicoli_cro,251
Butyricicoccus_pullicaecorum_cro,267
Clostridium-sp-M62-1-MAF-2_cro,254
Clostridium_populeti_cro,251
Clostridium_rectum_cro,255
Clostridium_symbiosum_cro,254
Coprococcus_catus_cro,255
Eubacterium_barkeri_cro,249
Eubacterium_callanderi_cro,255
Eubacterium_cellulosolvens_cro,249
Eubacterium_desmolans_cro,268
Eubacterium_limosum_cro,255
Eubacterium_oxidoreducens_cro,260
Eubacterium_rectale_cro,262
Faecalibacterium_prausnitzii_cro,251
Fusobacterium_necrogenes_cro,255
Intestinimonas_butyriciproducens_cro,256
Kallipyga_massiliensis_cro,257
Lachnobacterium_bovis_cro,261
Megasphaera-elsdenii-14-14-MAF-2_cro,256
Oscillibacter_valericigenes_cro,263
Peptococcus_niger_cro,257
Peptoniphilus_asaccharolyticus_cro,254
Peptoniphilus_duerdenii_cro,255
Peptoniphilus_grossensis_cro,254
Peptoniphilus_harei_cro,253
Peptoniphilus_indolicus_cro,255
Peptoniphilus_lacrimalis_cro,255
